#{"t_start": 1677947200.6972942, "env_id": "DeepRMSA-v0"}
-2,50,676.610754,0.52,0.6397691798316147
-8,50,678.685626,0.58,0.6441173603665075
-4,50,680.690464,0.54,0.6576687116564417
-24,50,683.889264,0.74,0.763811502502597
-18,50,686.085098,0.68,0.669999180529378
-12,50,688.183433,0.62,0.7174483265134823
-14,50,690.311105,0.64,0.6642693350010423
-8,50,692.425114,0.58,0.6166033540257574
-2,50,695.060823,0.52,0.5815371674902744
-16,50,697.516294,0.66,0.6856026983845198
-4,50,699.599155,0.54,0.6133983938192539
-12,50,701.727186,0.62,0.7582518900977319
-10,50,703.843751,0.6,0.7449152542372881
-16,50,706.446274,0.66,0.7184756391702846
-8,50,709.022898,0.58,0.6747192201737656
-6,50,711.138514,0.56,0.6503900871959615
-22,50,713.416739,0.72,0.8020788592045357
-14,50,715.627272,0.64,0.7219816203654801
-10,50,718.151616,0.6,0.6963629684055841
-4,50,720.773766,0.54,0.6551329459411869
-10,50,722.875692,0.6,0.6792170002645269
-20,50,725.158298,0.7,0.7759697422816431
-8,50,727.278822,0.58,0.6868891432596637
6,50,729.417677,0.44,0.5800326663944467
-12,50,732.357161,0.62,0.7466314398943197
-2,50,734.504131,0.52,0.5600799162781848
-4,50,736.578911,0.54,0.6471207865168539
-10,50,738.718826,0.6,0.7438613384689456
-2,50,740.834896,0.52,0.6187683284457478
-6,50,743.900256,0.56,0.6651200142767912
-10,50,746.094915,0.6,0.7139547710976283
-2,50,748.191066,0.52,0.6238663484486874
-14,50,750.429352,0.64,0.6667252438274317
-4,50,752.575577,0.54,0.7295986303975651
-20,50,755.725639,0.7,0.728650539201399
-16,50,757.982415,0.66,0.7970541716093318
-16,50,760.251039,0.66,0.7474688310601624
-12,50,762.535588,0.62,0.6798794840410507
-12,50,764.969645,0.62,0.651467173316445
2,50,767.694378,0.48,0.4876154904658935
-10,50,769.922234,0.6,0.7069848156182212
-16,50,772.329679,0.66,0.7311053490828772
0,50,774.470804,0.5,0.671917327179693
-6,50,777.048447,0.56,0.6558970833742512
-12,50,779.779325,0.62,0.6781971621997589
-12,50,782.034687,0.62,0.7170716445927625
-14,50,784.305689,0.64,0.7187414996826548
-4,50,786.468561,0.54,0.6536866774833243
-10,50,789.332608,0.6,0.65660303856642
0,50,791.732908,0.5,0.6218776916451335
-12,50,793.985913,0.62,0.7358979676482788
2,50,796.083288,0.48,0.578467868338558
-12,50,798.394861,0.62,0.6863636363636364
-2,50,801.339882,0.52,0.6402200922967696
4,50,803.638979,0.46,0.6021782178217822
0,50,805.827713,0.5,0.5804541925465838
-16,50,808.194165,0.66,0.7537726631201824
-8,50,810.471288,0.58,0.6121934249434684
2,50,813.486843,0.48,0.5931748466257669
-14,50,815.854405,0.64,0.7553663296079475
-4,50,818.078052,0.54,0.635823754789272
0,50,820.260467,0.5,0.609526609820641
-14,50,822.614844,0.64,0.7437334420216017
-10,50,825.814573,0.6,0.6740590210284503
2,50,827.920656,0.48,0.5649702919142341
-10,50,830.24027,0.6,0.7030904014633677
-2,50,832.512796,0.52,0.6116895874263262
-6,50,834.855491,0.56,0.7603305785123967
-12,50,838.086715,0.62,0.7184170471841704
-2,50,840.292822,0.52,0.5832530352669107
-10,50,842.610891,0.6,0.6683103833271307
-8,50,844.898813,0.58,0.6978378859329122
-8,50,847.342498,0.58,0.708288249296689
-8,50,850.36285,0.58,0.6221092340495326
-14,50,852.732614,0.64,0.7375471698113207
-12,50,855.113503,0.62,0.6952970509844382
-8,50,857.421889,0.58,0.7150259067357513
-12,50,860.670287,0.62,0.7173231681490894
-10,50,863.049922,0.6,0.6279047061120875
-4,50,865.436438,0.54,0.6137727596378801
-8,50,867.78055,0.58,0.7243803181650018
-6,50,870.070448,0.56,0.5967712346358466
6,50,873.071787,0.44,0.5048830111902339
-8,50,875.514349,0.58,0.6385961322009618
12,50,877.681521,0.38,0.4567625430512892
-22,50,880.220196,0.72,0.75428177984336
-8,50,882.897008,0.58,0.6459823502090107
0,50,885.745614,0.5,0.6684733514001807
-10,50,888.143835,0.6,0.6972676562352274
4,50,890.394423,0.46,0.540120793787748
-18,50,892.958427,0.68,0.7445029983645285
0,50,896.233676,0.5,0.6044776119402985
-4,50,898.588324,0.54,0.6555595473324951
4,50,900.842881,0.46,0.5318712186689715
-10,50,903.21823,0.6,0.6869833772368062
-14,50,905.69014,0.64,0.6754425375146015
0,50,908.827734,0.5,0.656117945346981
-4,50,911.160781,0.54,0.6273077703388111
-8,50,913.570597,0.58,0.667740203972088
-8,50,915.951766,0.58,0.7458639255996085
-8,50,919.199938,0.58,0.6897003745318352
-6,50,921.735708,0.56,0.7019967620075553
-10,50,924.178109,0.6,0.7035
-6,50,926.638377,0.56,0.6039328213351338
-8,50,929.067433,0.58,0.6751637279596977
-12,50,932.407685,0.62,0.7427318167907784
-22,50,935.006093,0.72,0.7270309477756286
-4,50,937.505373,0.54,0.53928046989721
-6,50,939.940955,0.56,0.6592382866015161
-22,50,943.45278,0.72,0.7595907928388747
-14,50,945.955278,0.64,0.7305401956614207
-2,50,948.30381,0.52,0.5732559194411685
-4,50,950.650254,0.54,0.6241435562805873
2,50,952.98311,0.48,0.5670876807614864
-12,50,956.459562,0.62,0.6834866648081034
-10,50,958.980751,0.6,0.6803385984815429
-12,50,961.503361,0.62,0.7246150847787955
-8,50,963.967898,0.58,0.7336050037907506
-6,50,967.315168,0.56,0.6730112666439058
-12,50,969.882302,0.62,0.6802180541439526
-16,50,972.448815,0.66,0.8197292069632495
-10,50,974.976959,0.6,0.645030082196424
-10,50,978.348696,0.6,0.7148819218241043
-14,50,980.883328,0.64,0.7319271678384712
-4,50,983.358151,0.54,0.656101275461641
-4,50,985.879695,0.54,0.5680133432171979
-8,50,990.151643,0.58,0.6514290786437067
-10,50,992.654499,0.6,0.7134704230455657
-10,50,995.191507,0.6,0.6471454561205926
-6,50,997.714252,0.56,0.5728570276590598
2,50,1000.074439,0.48,0.5084125822970007
-16,50,1003.587003,0.66,0.7423713235294118
-22,50,1006.265777,0.72,0.7574387947269303
-10,50,1008.82367,0.6,0.6964570998966263
-10,50,1011.340798,0.6,0.6471661863592699
-18,50,1015.004032,0.68,0.7489833954591664
-8,50,1017.552562,0.58,0.6193600575229193
-2,50,1020.07848,0.52,0.5755356161875115
-14,50,1022.663598,0.64,0.7110913930789707
-6,50,1026.097749,0.56,0.6361017285912974
-12,50,1028.700023,0.62,0.7122874382885354
0,50,1031.155823,0.5,0.5452279859700941
-14,50,1033.876086,0.64,0.7546061149287919
18,50,1036.67794,0.32,0.3582685018950728
-14,50,1039.560295,0.64,0.7026760146143971
-14,50,1042.228678,0.64,0.6968969338751385
-6,50,1044.781671,0.56,0.6656230432060113
-8,50,1047.556129,0.58,0.6616257088846881
-2,50,1050.767448,0.52,0.6036742983751846
-4,50,1053.311511,0.54,0.5777259722369397
-8,50,1055.880338,0.58,0.7028263521756811
-12,50,1058.578461,0.62,0.7069339111592633
-6,50,1062.000046,0.56,0.6810438207779419
12,50,1064.284675,0.38,0.4967619806715154
-8,50,1066.842074,0.58,0.6758803855990557
-12,50,1069.524202,0.62,0.5987156122537534
-10,50,1073.003719,0.6,0.6563430613460393
-16,50,1075.757967,0.66,0.7157340985174557
-10,50,1078.353244,0.6,0.6951161234827488
0,50,1080.883451,0.5,0.6122970978848992
-4,50,1084.266003,0.54,0.593643937056464
-12,50,1086.920798,0.62,0.6381748071979434
-6,50,1089.539988,0.56,0.6929196499602227
-2,50,1092.082088,0.52,0.6144071938226957
-12,50,1095.116474,0.62,0.7155830003632401
-8,50,1098.225401,0.58,0.6311405015458605
-12,50,1100.892206,0.62,0.7370806890299184
-10,50,1103.638768,0.6,0.7185172046825116
-12,50,1106.573794,0.62,0.7060783430886988
-14,50,1109.977984,0.64,0.7233876475753732
-14,50,1112.696646,0.64,0.7442864149092693
-28,50,1115.638039,0.78,0.8680181336070482
2,50,1118.404809,0.48,0.5220522052205221
-24,50,1121.928914,0.74,0.8245448542590321
-24,50,1124.812661,0.74,0.7982932505818464
-16,50,1127.60428,0.66,0.7667161961367014
-18,50,1131.177139,0.68,0.7425588818911224
-6,50,1134.035195,0.56,0.6100341051875785
0,50,1136.625408,0.5,0.5647884651868715
-8,50,1139.330926,0.58,0.612855155970594
-8,50,1142.621494,0.58,0.7398724681170292
-4,50,1145.526982,0.54,0.6671520093185789
-10,50,1148.243557,0.6,0.6666368515205725
-8,50,1150.93649,0.58,0.6779352226720647
-8,50,1154.064932,0.58,0.6465903890160183
-8,50,1157.174698,0.58,0.644210331762314
-20,50,1160.04189,0.7,0.8139992503748126
-8,50,1162.752552,0.58,0.6722767648433847
-8,50,1165.976732,0.58,0.6804500148031185
-4,50,1169.034501,0.54,0.6237997626496925
-10,50,1171.76842,0.6,0.6366714549558793
-8,50,1174.553724,0.58,0.66396484375
-16,50,1178.036235,0.66,0.8098402936216645
-10,50,1181.063408,0.6,0.6439387070450631
2,50,1183.689647,0.48,0.6114063777596075
2,50,1186.293838,0.48,0.5452576482266943
0,50,1189.26487,0.5,0.6169689517368583
-10,50,1192.557505,0.6,0.6471311475409836
-6,50,1195.337459,0.56,0.6391643991924866
-16,50,1198.267331,0.66,0.7635159010600707
-10,50,1201.903646,0.6,0.6520143072289156
-14,50,1204.858608,0.64,0.7614850150368143
-8,50,1207.604982,0.58,0.6605070108645186
-12,50,1210.487022,0.62,0.6415633086463818
-14,50,1214.263762,0.64,0.6882797399402566
-6,50,1217.035393,0.56,0.6319516570673213
6,50,1219.652699,0.44,0.5246112797865489
-8,50,1222.46639,0.58,0.6427279772668562
-10,50,1226.206555,0.6,0.6509227674276218
-4,50,1228.984969,0.54,0.6126738794435858
-12,50,1231.816442,0.62,0.6549941474834179
-8,50,1234.71074,0.58,0.716323731138546
-14,50,1238.466493,0.64,0.7025339043540328
-20,50,1241.465014,0.7,0.8022767565550061
-8,50,1244.340014,0.58,0.6712341449865753
10,50,1246.908091,0.4,0.47016985138004247
-18,50,1250.760874,0.68,0.7566073102155576
0,50,1253.521883,0.5,0.5960052760504994
-12,50,1256.462097,0.62,0.732523616734143
-10,50,1259.493247,0.6,0.707665252922313
-16,50,1263.17204,0.66,0.7805496828752643
-6,50,1265.990818,0.56,0.6821705426356589
-10,50,1268.867955,0.6,0.6484731906708343
-16,50,1272.704662,0.66,0.699614230604372
-16,50,1275.654689,0.66,0.7134683098591549
-8,50,1278.568858,0.58,0.610202037067958
-10,50,1281.487296,0.6,0.6941298603246508
-8,50,1285.318463,0.58,0.6754273504273505
-10,50,1288.227439,0.6,0.6063434448189439
-12,50,1291.14706,0.62,0.7016302400573271
-12,50,1294.121032,0.62,0.7435269748611242
-6,50,1297.900146,0.56,0.6122305323361197
-16,50,1300.949509,0.66,0.7033140942096444
-14,50,1303.986934,0.64,0.717694021537319
-8,50,1307.442744,0.58,0.6134948392049817
-10,50,1310.649676,0.6,0.7027961043041157
-20,50,1313.792343,0.7,0.7178262436914203
-14,50,1316.857852,0.64,0.7371163867979155
-8,50,1320.623757,0.58,0.6742443593018306
-2,50,1323.422133,0.52,0.6867411364740165
-2,50,1326.216926,0.52,0.6147302904564316
-14,50,1329.254644,0.64,0.757653528872594
-18,50,1333.172465,0.68,0.7343763657022988
-8,50,1336.119524,0.58,0.6803913970160822
-2,50,1338.938585,0.52,0.5908571428571429
2,50,1341.844754,0.48,0.5917847652790079
-4,50,1345.491779,0.54,0.6514285714285715
-12,50,1348.54923,0.62,0.7400513478818999
2,50,1351.297182,0.48,0.5973222530009233
-4,50,1355.669242,0.54,0.6130940240668978
-10,50,1358.920231,0.6,0.6940305329554803
-14,50,1361.944497,0.64,0.7608359929990735
-14,50,1365.045926,0.64,0.7379427737699603
-16,50,1369.067029,0.66,0.7539918306721128
-8,50,1372.000671,0.58,0.6650285040298801
-20,50,1375.280343,0.7,0.7659653008490218
-12,50,1378.665387,0.62,0.7031840917408808
-6,50,1382.20819,0.56,0.6287272107684444
2,50,1385.010706,0.48,0.5816129032258065
-8,50,1388.008112,0.58,0.6305620608899297
-6,50,1391.810995,0.56,0.6222323462414578
-26,50,1395.082928,0.76,0.8898140138408305
-12,50,1398.098621,0.62,0.6973228043143297
0,50,1401.008604,0.5,0.5521723646723646
-10,50,1404.951575,0.6,0.7199367088607594
-4,50,1407.898978,0.54,0.6258715787282756
-10,50,1410.919508,0.6,0.7139280125195618
-4,50,1414.298144,0.54,0.6113807704223898
-6,50,1417.667679,0.56,0.6519956850053937
-4,50,1420.741491,0.54,0.6436835230453443
-8,50,1423.744865,0.58,0.6362835324065009
-6,50,1427.607532,0.56,0.6252741228070176
-22,50,1430.885283,0.72,0.8466720289563644
-18,50,1434.153565,0.68,0.7432974648914827
-10,50,1437.613176,0.6,0.6418877506347955
2,50,1441.035884,0.48,0.5903111966634584
-16,50,1444.250306,0.66,0.7215940178734269
-12,50,1447.352088,0.62,0.691333732569082
-14,50,1451.415168,0.64,0.7544549026775107
-6,50,1454.448384,0.56,0.6676353773127967
-12,50,1457.567629,0.62,0.7202536367027229
4,50,1460.45109,0.46,0.49125527698802446
0,50,1464.352755,0.5,0.5663068238090522
-22,50,1467.702687,0.72,0.7488515983875504
-16,50,1470.91548,0.66,0.7040782216279459
0,50,1474.737139,0.5,0.5613908004346251
-14,50,1477.871798,0.64,0.6893977103036336
-2,50,1480.991251,0.52,0.6645962732919255
-2,50,1483.956326,0.52,0.6029239766081871
-2,50,1487.804906,0.52,0.5977491377745507
-4,50,1490.845583,0.54,0.664609469850263
-8,50,1493.971719,0.58,0.7232482863670983
-8,50,1497.978488,0.58,0.6887342678808963
-12,50,1501.139592,0.62,0.780355472404116
-16,50,1504.364614,0.66,0.7400702800553721
-10,50,1507.491772,0.6,0.6988338192419825
-10,50,1511.55103,0.6,0.6562683931724543
-6,50,1514.656699,0.56,0.6091269841269841
-16,50,1517.861783,0.66,0.7297840281265696
-4,50,1521.796156,0.54,0.59451281016744
-6,50,1524.974267,0.56,0.5931551804969526
-4,50,1528.091267,0.54,0.5672082717872969
-18,50,1531.667263,0.68,0.7459716474421062
-10,50,1535.458154,0.6,0.6649611694837826
-8,50,1538.64982,0.58,0.6542358450404427
-20,50,1542.034716,0.7,0.8293552812071331
0,50,1545.957867,0.5,0.5813775510204081
-10,50,1549.12529,0.6,0.6635825014203393
-8,50,1552.272832,0.58,0.7025533035009213
-12,50,1556.46783,0.62,0.684349613389449
-8,50,1559.681122,0.58,0.6239733268276816
-16,50,1563.024691,0.66,0.7844323058915333
-8,50,1566.216217,0.58,0.7080351481112419
-14,50,1570.387635,0.64,0.6941814595660749
-18,50,1573.815249,0.68,0.763880140376136
-12,50,1577.044944,0.62,0.7454528319668269
-12,50,1581.187633,0.62,0.7095255020437178
-8,50,1584.485218,0.58,0.6236568096626406
-6,50,1587.678247,0.56,0.6700655498907502
2,50,1591.451534,0.48,0.5976960956735843
-6,50,1594.740591,0.56,0.6137535816618911
-18,50,1598.120064,0.68,0.7728508484109872
-2,50,1601.283796,0.52,0.6707731108739936
6,50,1605.154281,0.44,0.5548916436279319
-2,50,1608.235634,0.52,0.6500046628741957
-10,50,1611.552746,0.6,0.6870282081843464
-4,50,1615.637606,0.54,0.6296707994869603
-14,50,1619.016826,0.64,0.7433192686357243
-8,50,1622.297698,0.58,0.7109677419354838
-4,50,1625.724026,0.54,0.5859800789325315
-4,50,1629.586693,0.54,0.583959115561118
-16,50,1632.964008,0.66,0.8073987081620669
-4,50,1636.13413,0.54,0.6102067751869775
-4,50,1640.147424,0.54,0.5640537194018478
-6,50,1643.408787,0.56,0.679002726918582
0,50,1646.612733,0.5,0.6410499683744465
-10,50,1650.753284,0.6,0.6920901377611531
-12,50,1654.036895,0.62,0.670489006823351
4,50,1657.112975,0.46,0.5490178163544998
-14,50,1660.49218,0.64,0.7161588180978763
-10,50,1664.712206,0.6,0.6676991578743587
-14,50,1668.128788,0.64,0.7359426193217037
-6,50,1671.377007,0.56,0.6700570342205323
-6,50,1675.57266,0.56,0.5873477549536448
-14,50,1678.967005,0.64,0.7241247002398081
-4,50,1682.225579,0.54,0.5707897144018701
-20,50,1686.669293,0.7,0.801693447512749
-8,50,1689.946025,0.58,0.6529005927509475
-8,50,1693.234324,0.58,0.6356109725685786
-10,50,1697.606762,0.6,0.7057919508212468
-12,50,1701.031134,0.62,0.6665762589277642
-18,50,1704.663666,0.68,0.8041745730550285
-10,50,1708.622346,0.6,0.6840972871842844
-6,50,1712.252814,0.56,0.6632850241545893
-8,50,1715.541242,0.58,0.7419890075702582
-8,50,1718.913942,0.58,0.618023976849938
-14,50,1724.108913,0.64,0.6683799733485627
-6,50,1727.471356,0.56,0.6849221789883269
-22,50,1731.029546,0.72,0.8015673374613003
-14,50,1735.421774,0.64,0.7783509586450005
-14,50,1738.911939,0.64,0.7657857575146257
-6,50,1742.192179,0.56,0.6951972095519184
-2,50,1746.283026,0.52,0.5546395529907484
-4,50,1749.549242,0.54,0.6466919739696312
-6,50,1752.812922,0.56,0.6373665480427047
-6,50,1757.062093,0.56,0.5958423073321472
-6,50,1760.351173,0.56,0.5901360544217688
-6,50,1763.747121,0.56,0.6214125978382408
-12,50,1768.032261,0.62,0.7530934703978679
-16,50,1771.647799,0.66,0.7294342716589232
-4,50,1774.916733,0.54,0.5819479665633511
-18,50,1779.030503,0.68,0.7889417938004081
-16,50,1783.008941,0.66,0.6870843870000937
-16,50,1786.634287,0.66,0.7274454800470546
4,50,1789.767372,0.46,0.5554715554715555
-10,50,1794.090162,0.6,0.6590889594235223
-8,50,1797.501566,0.58,0.6295517537991016
-10,50,1801.027049,0.6,0.7139092240117131
-12,50,1805.35438,0.62,0.7272977435332967
-6,50,1808.710754,0.56,0.6787721573713792
-2,50,1811.995302,0.52,0.5922733725410667
-16,50,1816.449235,0.66,0.7376470588235294
-12,50,1819.966701,0.62,0.7009490406436971
-8,50,1823.542928,0.58,0.6588923991823081
-2,50,1827.72549,0.52,0.6372828114263277
10,50,1830.808896,0.4,0.528201068672076
0,50,1834.047455,0.5,0.5753223437244981
-14,50,1838.208693,0.64,0.7144510729231591
-14,50,1842.010579,0.64,0.683046683046683
-6,50,1845.390391,0.56,0.6635057471264367
-10,50,1849.012595,0.6,0.6868043002568738
0,50,1853.071637,0.5,0.5144148669010548
2,50,1856.411696,0.48,0.5775919414615603
-6,50,1859.859124,0.56,0.6603693663165029
-10,50,1864.318538,0.6,0.6643915756630265
-10,50,1867.928372,0.6,0.6525750202757502
-18,50,1871.602552,0.68,0.7481352560914968
-4,50,1875.885104,0.54,0.659542835904107
-16,50,1879.503993,0.66,0.7906737688066536
-4,50,1882.932849,0.54,0.6524841673356525
-10,50,1887.387537,0.6,0.71186757691948
-12,50,1891.001804,0.62,0.7086205268624304
-2,50,1894.331141,0.52,0.6360378297660527
-8,50,1898.719126,0.58,0.6958412098298676
-12,50,1902.266168,0.62,0.694980333395767
0,50,1905.592113,0.5,0.571670653907496
-4,50,1909.977221,0.54,0.6010230179028133
-8,50,1913.496988,0.58,0.6706903679206283
-8,50,1917.042017,0.58,0.6510976179355441
-10,50,1921.456754,0.6,0.675520973079331
-2,50,1924.810409,0.52,0.6390442779937423
-10,50,1928.392359,0.6,0.6802824454772971
-18,50,1932.964341,0.68,0.8159509202453987
-16,50,1936.695894,0.66,0.6991901272657154
0,50,1940.039954,0.5,0.6301161241195508
-16,50,1944.649414,0.66,0.6989454301975226
-2,50,1948.12716,0.52,0.6065899852979331
-10,50,1951.705225,0.6,0.6378949371907119
-16,50,1956.088732,0.66,0.7463074779377613
-4,50,1959.761763,0.54,0.6885030786312708
-18,50,1963.527595,0.68,0.7761818181818182
0,50,1967.404412,0.5,0.5536609829488466
-4,50,1971.395529,0.54,0.6851906591782442
-10,50,1975.085061,0.6,0.7041567040647416
-8,50,1979.16044,0.58,0.6273888605007665
0,50,1982.996273,0.5,0.5887964278465597
-8,50,1986.53604,0.58,0.6536854103343465
2,50,1989.943375,0.48,0.5079840319361277
-6,50,1994.352458,0.56,0.6477208778840743
-16,50,1998.081116,0.66,0.7155587887605711
4,50,2001.477863,0.46,0.5473966720343532
-4,50,2005.967541,0.54,0.6506881822496441
-12,50,2009.603463,0.62,0.7796817625458996
-20,50,2013.430935,0.7,0.7377747486795024
0,50,2017.75071,0.5,0.6178337913389558
-22,50,2021.712482,0.72,0.7507841459937268
-8,50,2025.307531,0.58,0.6457891338437414
-4,50,2029.755846,0.54,0.5944247062038809
-2,50,2033.314477,0.52,0.6134182267414235
-4,50,2036.975037,0.54,0.6351968886728245
-4,50,2041.369623,0.54,0.6646296296296297
-6,50,2044.91862,0.56,0.7111894638597946
-10,50,2048.542108,0.6,0.7034051984686681
-12,50,2053.194482,0.62,0.7278580128762833
-18,50,2057.182656,0.68,0.6989878908367974
-16,50,2061.27067,0.66,0.740744247703816
-4,50,2065.639166,0.54,0.6369610225942929
-12,50,2069.408003,0.62,0.6988323213451658
-16,50,2073.885545,0.66,0.730386644753914
-10,50,2077.843702,0.6,0.6846829640947288
-12,50,2081.58772,0.62,0.6855687322532154
-14,50,2086.270074,0.64,0.6691310609697552
8,50,2089.609283,0.42,0.5402627070245574
-16,50,2094.386023,0.66,0.7480653482373173
-16,50,2099.280197,0.66,0.761719946890001
-14,50,2103.064594,0.64,0.7847425173838557
-6,50,2106.719122,0.56,0.608761943484448
-16,50,2111.543864,0.66,0.715965398505081
-12,50,2115.302882,0.62,0.6603043590404952
-14,50,2119.133427,0.64,0.7206361015530549
0,50,2123.537511,0.5,0.6078619367209971
-2,50,2127.270233,0.52,0.5534668721109399
-12,50,2130.984718,0.62,0.6869367232710369
-4,50,2135.507394,0.54,0.6765923200735802
-8,50,2139.241204,0.58,0.7030490086045642
-14,50,2143.060599,0.64,0.7639938108673887
-12,50,2147.749215,0.62,0.691653652611487
-4,50,2151.399891,0.54,0.6071339069417759
0,50,2155.083796,0.5,0.5512036306235202
2,50,2159.519127,0.48,0.6212105952261053
-22,50,2163.534526,0.72,0.8285485021398002
-12,50,2167.859347,0.62,0.7648050788612241
-8,50,2172.053009,0.58,0.6756686798964625
-16,50,2175.987542,0.66,0.7429606454799934
-16,50,2180.815629,0.66,0.7339241752831117
-6,50,2184.733984,0.56,0.6713689648321081
-14,50,2188.68141,0.64,0.6539641690586955
-10,50,2193.355279,0.6,0.6475367772836127
-14,50,2197.215393,0.64,0.7233656174334141
-20,50,2201.220582,0.7,0.7527522107922757
-8,50,2205.798183,0.58,0.722497893455669
-8,50,2209.575305,0.58,0.6712856043110085
-8,50,2213.334287,0.58,0.6758093105700158
-2,50,2217.963814,0.52,0.6171953930086886
-8,50,2221.730601,0.58,0.6302096279724915
-4,50,2225.425567,0.54,0.5938518357592875
-2,50,2229.911069,0.52,0.634197199880846
-8,50,2233.713545,0.58,0.7057082856051928
-16,50,2237.840649,0.66,0.7851627137341423
-2,50,2242.200759,0.52,0.624676285608583
-10,50,2246.122107,0.6,0.6813987372510928
2,50,2250.58658,0.48,0.543471911206309
-6,50,2254.66028,0.56,0.5962001853568119
22,50,2257.896649,0.28,0.29539473684210527
24,50,2261.034805,0.26,0.32709139018929373
