#{"t_start": 1667989425.9639854, "env_id": "DeepRMSA-v0"}
r,l,t,episode_service_blocking_rate,episode_bit_rate_blocking_rate
50,50,8.087887,0.0,0.0
50,50,8.677133,0.0,0.0
50,50,9.330387,0.0,0.0
50,50,9.917897,0.0,0.0
50,50,10.570679,0.0,0.0
50,50,11.20943,0.0,0.0
50,50,11.866232,0.0,0.0
50,50,12.552405,0.0,0.0
50,50,13.267869,0.0,0.0
50,50,13.93835,0.0,0.0
50,50,14.607726,0.0,0.0
50,50,15.283934,0.0,0.0
50,50,16.043053,0.0,0.0
50,50,16.808967,0.0,0.0
50,50,17.53641,0.0,0.0
50,50,18.218521,0.0,0.0
50,50,18.94242,0.0,0.0
50,50,19.699037,0.0,0.0
50,50,20.440059,0.0,0.0
48,50,21.160672,0.02,0.03456116416552979
44,50,22.228471,0.06,0.08020823291236864
46,50,23.239268,0.04,0.019820493642483172
42,50,24.184961,0.08,0.10183534347142108
48,50,25.131973,0.02,0.0031391014322150286
44,50,26.135959,0.06,0.07331560283687943
48,50,27.144108,0.02,0.020896102633880843
50,50,28.215338,0.0,0.0
50,50,29.292692,0.0,0.0
48,50,30.295846,0.02,0.032934636118598384
48,50,31.302874,0.02,0.014227280810955006
44,50,32.387065,0.06,0.07990314769975787
50,50,33.381534,0.0,0.0
46,50,34.461446,0.04,0.015899122807017545
46,50,35.442785,0.04,0.03617619493908154
50,50,36.445182,0.0,0.0
44,50,37.566358,0.06,0.032773187262092655
48,50,38.57242,0.02,0.020847810979847115
48,50,39.670264,0.02,0.02373775433308214
46,50,40.749715,0.04,0.051211311319941374
42,50,41.74051,0.08,0.07959726443768997
40,50,42.770775,0.1,0.11310531662715882
22,50,43.822682,0.28,0.3130204044285845
24,50,44.794019,0.26,0.2920028060329709
38,50,45.93771,0.12,0.10473098330241187
30,50,47.060284,0.2,0.2401883830455259
22,50,48.20027,0.28,0.31769017609725575
24,50,49.222646,0.26,0.3230827280445241
20,50,50.24451,0.3,0.34379619163550995
20,50,51.284365,0.3,0.3214772846500892
18,50,52.254577,0.32,0.367457962413452
8,50,53.20215,0.42,0.43775308003790814
24,50,54.196696,0.26,0.30200901239203903
34,50,55.269331,0.16,0.17146974063400577
2,50,56.255304,0.48,0.5331728196896737
8,50,57.2993,0.42,0.491398243045388
8,50,58.408499,0.42,0.5227662411887979
14,50,59.505892,0.36,0.3817283950617284
20,50,60.543237,0.3,0.32738350639320346
20,50,61.636232,0.3,0.2907662082514735
16,50,62.681477,0.34,0.44857586742620403
14,50,63.761729,0.36,0.42892888076219804
28,50,64.894055,0.22,0.2555831265508685
14,50,65.993652,0.36,0.5109262229350441
10,50,67.069897,0.4,0.4753701461961076
16,50,68.257341,0.34,0.44006965270387927
20,50,69.389923,0.3,0.4067368883037086
16,50,70.50179,0.34,0.4097202862187529
22,50,71.591309,0.28,0.3126824216175501
18,50,72.651674,0.32,0.4124354561101549
28,50,73.784366,0.22,0.27260510654636205
20,50,74.837831,0.3,0.34456745370823944
24,50,75.981008,0.26,0.3254865301266253
28,50,77.077673,0.22,0.2792753935734311
12,50,78.219878,0.38,0.4844866299244744
20,50,79.413496,0.3,0.3570173726332227
22,50,80.519689,0.28,0.34757863205192213
14,50,81.6534,0.36,0.47472059606173495
12,50,82.749815,0.38,0.42755996105850075
26,50,83.954542,0.24,0.2670429096121114
24,50,85.04268,0.26,0.2865878516102731
8,50,86.175722,0.42,0.4613165931455718
24,50,87.347082,0.26,0.2928290969208514
32,50,88.455266,0.18,0.23752273186502323
26,50,89.582491,0.24,0.27001276888321385
10,50,90.684778,0.4,0.4751864469201731
18,50,91.773378,0.32,0.39407603890362514
22,50,92.910085,0.28,0.3240239384440011
18,50,94.076395,0.32,0.47416073245167856
20,50,95.242758,0.3,0.2974443688659994
12,50,96.313382,0.38,0.4254911838790932
12,50,97.399361,0.38,0.4237990304098722
22,50,98.492266,0.28,0.29071694985495233
12,50,99.624291,0.38,0.4670407981471584
0,50,100.796541,0.5,0.5844440547176429
12,50,101.895159,0.38,0.41026923397516046
18,50,103.132304,0.32,0.40833698990785433
14,50,104.234898,0.36,0.3864002866869737
14,50,105.378493,0.36,0.47719202403714833
26,50,106.547941,0.24,0.30869212022745735
24,50,107.759759,0.26,0.35110276865321444
10,50,108.987176,0.4,0.4749549931165943
6,50,110.200269,0.44,0.5442393380012731
18,50,111.333018,0.32,0.38271077908217715
20,50,112.465559,0.3,0.34250647964628755
18,50,113.582913,0.32,0.38630849220103985
18,50,114.806407,0.32,0.3826327094200675
26,50,116.107103,0.24,0.2864092127469473
20,50,117.389669,0.3,0.3944988000738416
20,50,118.644244,0.3,0.39292543021032506
20,50,119.951241,0.3,0.4200641751604379
10,50,121.23364,0.4,0.4929811599556705
20,50,122.511558,0.3,0.29417097271326265
12,50,123.701971,0.38,0.4464302690369807
14,50,124.850507,0.36,0.4264935064935065
26,50,126.07562,0.24,0.2741408339110627
18,50,127.269928,0.32,0.355264203416766
14,50,128.54155,0.36,0.3827479338842975
24,50,129.835078,0.26,0.34290043675906945
20,50,131.082884,0.3,0.35448639487807176
28,50,132.421724,0.22,0.31168454624528846
34,50,133.739708,0.16,0.19958726415094338
20,50,135.021925,0.3,0.3523791505061016
28,50,136.237563,0.22,0.23971644436153344
20,50,137.441972,0.3,0.3809615016280406
22,50,138.741412,0.28,0.3162966973470493
12,50,140.024803,0.38,0.4189299663911345
20,50,141.236228,0.3,0.36765205572545023
24,50,142.529863,0.26,0.326225215114104
28,50,143.873141,0.22,0.2889921040408732
10,50,145.153607,0.4,0.47904243367038285
20,50,146.451058,0.3,0.3342425895617385
14,50,147.734663,0.36,0.47031881454872027
14,50,149.073354,0.36,0.4027906976744186
28,50,150.409057,0.22,0.31384588004983094
30,50,151.805084,0.2,0.26486179477470656
18,50,153.140275,0.32,0.42665637959301767
26,50,154.399888,0.24,0.32480605836719617
20,50,155.706027,0.3,0.36313505695172665
16,50,156.966881,0.34,0.44671911317718577
26,50,158.221663,0.24,0.25796178343949044
12,50,159.511643,0.38,0.40489367899796097
14,50,160.881742,0.36,0.45016470588235297
20,50,162.252489,0.3,0.34388689765033853
24,50,163.537499,0.26,0.29670937413586507
16,50,164.814068,0.34,0.4333926981300089
22,50,166.082783,0.28,0.3512661553010402
18,50,167.380862,0.32,0.3828613460831188
10,50,168.767299,0.4,0.5768067882570955
20,50,170.219523,0.3,0.42170193606483564
12,50,171.898947,0.38,0.44455252918287935
16,50,173.775238,0.34,0.41325235678027555
20,50,175.193603,0.3,0.33918077361634946
22,50,176.579382,0.28,0.3643285855056884
24,50,178.003893,0.26,0.3519048058297205
18,50,179.333418,0.32,0.37709440130772376
12,50,180.579719,0.38,0.4854554604932058
32,50,181.907659,0.18,0.24255613809476703
12,50,183.298469,0.38,0.487923173925696
12,50,184.608072,0.38,0.46161117529671253
20,50,185.986802,0.3,0.3654206529243515
4,50,187.276143,0.46,0.5302712081088485
10,50,188.682121,0.4,0.4629819811408832
22,50,190.064141,0.28,0.3805182341650672
18,50,191.482952,0.32,0.39914163090128757
12,50,192.821551,0.38,0.44204389574759945
18,50,194.287496,0.32,0.3733789082135317
30,50,195.688238,0.2,0.23347974621766715
20,50,197.156279,0.3,0.361441743503772
26,50,198.609102,0.24,0.30639941538782756
22,50,200.109206,0.28,0.4139272913466462
4,50,201.604034,0.46,0.5483754512635379
16,50,203.116942,0.34,0.4685201211596711
20,50,204.569689,0.3,0.3747339911007932
16,50,205.958363,0.34,0.4574477872849388
18,50,207.334083,0.32,0.3992141453831041
18,50,208.679936,0.32,0.40263263665594856
20,50,210.068842,0.3,0.4191190993482125
4,50,211.50328,0.46,0.5538865940668419
14,50,213.002938,0.36,0.42898936170212765
14,50,214.457995,0.36,0.43023998540012776
4,50,215.933023,0.46,0.5452625780389276
24,50,217.490146,0.26,0.36862782675354544
10,50,218.930039,0.4,0.4803177405119153
20,50,220.400544,0.3,0.39055700609225413
8,50,221.779856,0.42,0.5101344571543247
20,50,223.265965,0.3,0.3442551332459589
22,50,224.731241,0.28,0.40958650483439624
12,50,226.162671,0.38,0.48608516078277114
8,50,227.652836,0.42,0.5207629979743417
24,50,229.028224,0.26,0.2783147720109267
16,50,230.467761,0.34,0.4777270131353512
26,50,231.89975,0.24,0.2919404715887128
16,50,233.311341,0.34,0.42608935466078324
18,50,234.803859,0.32,0.37860422405876953
32,50,236.372779,0.18,0.25116003554151445
20,50,237.905872,0.3,0.3906265816378176
4,50,239.395687,0.46,0.5347676419965577
28,50,240.898555,0.22,0.35402856876108674
14,50,242.374841,0.36,0.4472191653263354
24,50,244.009362,0.26,0.3611417125688533
26,50,245.420679,0.24,0.2855997862676997
28,50,246.912348,0.22,0.2299419229941923
24,50,248.357961,0.26,0.3236893203883495
22,50,249.911008,0.28,0.38251418678464943
2,50,251.54452,0.48,0.5487179487179488
12,50,253.080546,0.38,0.45774518790100827
26,50,254.530165,0.24,0.2966327638984892
18,50,256.017467,0.32,0.3829535864978903
22,50,257.507242,0.28,0.3078506019137771
16,50,258.898602,0.34,0.4525625978090767
8,50,260.32505,0.42,0.45608919382504287
12,50,261.753883,0.38,0.5241324291982449
16,50,263.175342,0.34,0.38607652458420433
28,50,264.757261,0.22,0.283505672121273
20,50,266.225363,0.3,0.3937364071335363
14,50,267.740086,0.36,0.40491930779700563
24,50,269.258318,0.26,0.32131752817722503
14,50,270.733626,0.36,0.42855849329952916
18,50,272.194843,0.32,0.3978649495890875
24,50,273.652241,0.26,0.3794070080862534
14,50,275.244856,0.36,0.4075452196382429
16,50,276.816456,0.34,0.3681993367392668
30,50,278.294565,0.2,0.2750150391016643
24,50,279.804292,0.26,0.2924904770542354
8,50,281.285439,0.42,0.513910804750436
12,50,282.765139,0.38,0.4889818688981869
8,50,284.316685,0.42,0.4693645376239233
18,50,285.865245,0.32,0.4329076439015362
14,50,287.454828,0.36,0.4548671039005868
22,50,289.099902,0.28,0.39306865540688746
20,50,290.71859,0.3,0.367678536680288
18,50,292.246875,0.32,0.420442789157873
4,50,293.717927,0.46,0.5256112298968114
20,50,295.287402,0.3,0.3586339498260392
22,50,296.812118,0.28,0.3697820465459919
22,50,298.329712,0.28,0.2778242677824268
18,50,299.838941,0.32,0.385254512462993
30,50,301.379066,0.2,0.2832417867136491
28,50,302.970924,0.22,0.26022675736961454
22,50,304.621051,0.28,0.36276614779030236
22,50,306.150493,0.28,0.32778764370501917
18,50,307.778104,0.32,0.3794876503535029
22,50,309.287945,0.28,0.33210941802827243
24,50,310.803076,0.26,0.3552488910793494
4,50,312.478737,0.46,0.5302845173677779
20,50,314.20384,0.3,0.3768844221105528
22,50,315.877288,0.28,0.3416802064417471
22,50,317.561759,0.28,0.4082407671128833
10,50,319.193142,0.4,0.521769453023812
16,50,320.815644,0.34,0.4060322516424448
16,50,322.480261,0.34,0.38879205159491026
28,50,324.061772,0.22,0.3012839360972263
14,50,325.729499,0.36,0.46111111111111114
22,50,327.293717,0.28,0.42139318572439594
16,50,328.896103,0.34,0.4123071132856605
22,50,330.570168,0.28,0.3380281690140845
14,50,332.231967,0.36,0.44172436531486975
34,50,333.789604,0.16,0.22689928920889874
14,50,335.334854,0.36,0.42654721638175336
18,50,336.941406,0.32,0.43487433498440653
12,50,338.635646,0.38,0.5146842878120411
20,50,340.202279,0.3,0.34096109839816935
18,50,341.800399,0.32,0.42553407934893184
32,50,343.476338,0.18,0.20038022813688214
30,50,345.166658,0.2,0.26027944111776447
20,50,346.724004,0.3,0.3973052034394114
34,50,348.385463,0.16,0.19777513586956522
14,50,350.055463,0.36,0.4714993804213135
24,50,351.72365,0.26,0.3350535926955141
22,50,353.418214,0.28,0.3013123359580053
12,50,355.09025,0.38,0.47694009530292714
20,50,356.64612,0.3,0.36337918251877865
16,50,358.34394,0.34,0.3733055265901981
36,50,359.991584,0.14,0.22263997561223453
24,50,361.64343,0.26,0.3471553502996954
16,50,363.339928,0.34,0.42754937525191455
16,50,364.966581,0.34,0.4367197807774282
20,50,366.622145,0.3,0.397585886722377
22,50,368.275082,0.28,0.40346002151308713
28,50,369.95011,0.22,0.27879523389232125
20,50,371.630678,0.3,0.3600984755231512
26,50,373.249134,0.24,0.33648595943837756
22,50,375.012572,0.28,0.36353944562899787
24,50,376.64816,0.26,0.23575357535753574
28,50,378.310681,0.22,0.23902706656912948
10,50,380.052742,0.4,0.5028322440087146
26,50,381.699201,0.24,0.30885529157667385
30,50,383.373391,0.2,0.21028799130592285
24,50,385.037136,0.26,0.33791423001949317
22,50,386.767645,0.28,0.34668346683466833
24,50,388.520394,0.26,0.3031481130286364
20,50,390.253643,0.3,0.3693109120818863
20,50,391.950469,0.3,0.36653129038213034
10,50,393.552868,0.4,0.4662385678147499
16,50,395.204151,0.34,0.4541877459246768
28,50,396.898319,0.22,0.2800562709663456
32,50,398.528214,0.18,0.2405099419655599
24,50,400.290625,0.26,0.35307059498756455
22,50,401.949077,0.28,0.33989266547406083
18,50,403.672674,0.32,0.4385451887051083
20,50,405.26974,0.3,0.36996917657419637
20,50,407.008274,0.3,0.36038344722854976
18,50,408.710459,0.32,0.38550057537399307
20,50,410.343181,0.3,0.34936496077698914
32,50,412.12144,0.18,0.20187875097851612
18,50,413.779708,0.32,0.47336951522399046
10,50,415.467559,0.4,0.4592845586913536
12,50,417.254601,0.38,0.43874538745387454
12,50,418.851648,0.38,0.46442334805902813
20,50,420.593733,0.3,0.3888049755664149
14,50,422.277773,0.36,0.4290663433223627
30,50,423.959377,0.2,0.24232116058029016
26,50,425.609277,0.24,0.3577581384942387
2,50,427.304162,0.48,0.5934583843906117
6,50,428.964075,0.44,0.4824496582301866
28,50,430.725433,0.22,0.27649726927705265
22,50,432.571693,0.28,0.3562272016675352
4,50,434.386194,0.46,0.49221789883268485
22,50,436.131863,0.28,0.3562877315051673
16,50,437.911741,0.34,0.45363364420200597
28,50,439.577692,0.22,0.28470122014808635
26,50,441.36615,0.24,0.2928629286292863
16,50,443.132553,0.34,0.41225877412258777
4,50,444.865614,0.46,0.6022876102331267
22,50,446.617456,0.28,0.39349538409418144
22,50,448.366483,0.28,0.3464852607709751
26,50,450.051957,0.24,0.29563552061284143
22,50,451.812268,0.28,0.3224961618350944
22,50,453.563854,0.28,0.35418806611261555
22,50,455.302692,0.28,0.34568264236009016
32,50,457.120156,0.18,0.25686965274282836
32,50,458.77953,0.18,0.21746749054689662
20,50,460.464078,0.3,0.44925280199252804
16,50,462.188758,0.34,0.43174230803933955
26,50,464.008063,0.24,0.27218646381899747
28,50,465.811516,0.22,0.314959928762244
18,50,467.653662,0.32,0.43072350891576144
14,50,469.505634,0.36,0.48940251270739427
20,50,471.211603,0.3,0.43349619978284476
18,50,472.970596,0.32,0.3932257210902355
28,50,474.792052,0.22,0.22980421973008933
28,50,476.567242,0.22,0.28289771185674234
18,50,478.487474,0.32,0.41610087293889425
20,50,480.338491,0.3,0.4115873160924792
22,50,482.083334,0.28,0.38215726905878505
26,50,483.932347,0.24,0.26133402813965606
16,50,485.80217,0.34,0.5292046396023198
16,50,487.630805,0.34,0.43344011389927034
16,50,489.394888,0.34,0.41863084922010396
24,50,491.140631,0.26,0.38162479369154595
28,50,492.964205,0.22,0.2540326214292151
22,50,494.809728,0.28,0.32504061738424045
24,50,496.562057,0.26,0.3245944761069706
20,50,498.372792,0.3,0.4153251097637466
30,50,500.206479,0.2,0.27604747894897025
4,50,502.11952,0.46,0.5868855204756721
22,50,503.938315,0.28,0.3347481085071046
18,50,505.677272,0.32,0.37535896248263084
24,50,507.413358,0.26,0.38741721854304634
20,50,509.23252,0.3,0.36237661351556566
22,50,510.954389,0.28,0.3350497159090909
18,50,512.78386,0.32,0.4274578583260255
14,50,514.566571,0.36,0.5117914770376499
26,50,516.507556,0.24,0.33013820775746766
34,50,518.403112,0.16,0.19907407407407407
16,50,520.183838,0.34,0.43821055550420557
20,50,521.929271,0.3,0.3617280724675551
30,50,523.825903,0.2,0.22468052641617395
12,50,525.731539,0.38,0.4170581857607517
24,50,527.511182,0.26,0.3466613354658137
16,50,529.293132,0.34,0.3479615208428768
26,50,531.190226,0.24,0.24564664449227158
12,50,533.131241,0.38,0.449826357155913
24,50,535.175529,0.26,0.3018292682926829
24,50,537.031127,0.26,0.3608026131591227
16,50,539.003184,0.34,0.4052449282533399
18,50,540.807015,0.32,0.4086776487532631
30,50,542.572609,0.2,0.28880029668088264
20,50,544.476383,0.3,0.33722722479110895
12,50,546.35339,0.38,0.4856473941368078
24,50,548.203794,0.26,0.3091494971194219
20,50,550.020947,0.3,0.37883141762452105
22,50,551.86905,0.28,0.33131923464249746
16,50,553.726382,0.34,0.4184852374839538
34,50,555.515451,0.16,0.21104497999804858
20,50,557.433486,0.3,0.3502958579881657
18,50,559.327636,0.32,0.35678020862180376
36,50,561.237218,0.14,0.19521087899093417
24,50,563.066411,0.26,0.3291688818004607
20,50,564.978856,0.3,0.35132465199820384
30,50,566.752865,0.2,0.30647168637212197
26,50,568.729228,0.24,0.2770045793301607
14,50,570.679053,0.36,0.4488828089375285
6,50,572.551761,0.44,0.5551286976565502
8,50,574.542157,0.42,0.48757463288688074
6,50,576.45375,0.44,0.5104385085240223
18,50,578.395904,0.32,0.40803328804347827
18,50,580.234359,0.32,0.3692554328464553
28,50,582.05928,0.22,0.2561787072243346
24,50,583.995457,0.26,0.3066019417475728
