#{"t_start": 1679178986.839157, "env_id": "DeepRMSA-v2"}
138,50,605.123148,0.32,0.4286014059385164
124,50,606.706845,0.3,0.3690848446946008
124,50,608.347328,0.34,0.415639766515334
150,50,610.206289,0.24,0.3244664073178425
120,50,612.61899,0.34,0.4263270015977277
128,50,614.181729,0.3,0.38040052861644813
114,50,615.759073,0.32,0.41849529780564265
88,50,617.312432,0.34,0.4716572504708098
108,50,618.918058,0.38,0.5085383502170767
148,50,620.434459,0.26,0.37984742530197074
168,50,622.018204,0.18,0.24469940339605323
112,50,624.75253,0.38,0.44231595223778025
128,50,626.46219,0.34,0.4919192986162459
120,50,628.085462,0.34,0.4431484202792065
116,50,629.759552,0.34,0.4326465927099842
120,50,631.368454,0.34,0.35508332598536285
128,50,632.990639,0.26,0.33767261852405667
98,50,634.779738,0.4,0.4601567315312142
136,50,637.423094,0.26,0.4112903225806452
144,50,639.014348,0.26,0.3068251871422281
142,50,640.641399,0.24,0.2838930644087147
126,50,642.2493,0.28,0.3517380617977528
110,50,643.890803,0.36,0.4642272508425614
142,50,645.479145,0.24,0.3218475073313783
124,50,647.228336,0.34,0.4025162844650665
122,50,649.846246,0.36,0.4972972972972973
146,50,651.457707,0.28,0.37517899761336515
124,50,653.022314,0.3,0.3811615850979703
136,50,654.64944,0.3,0.4265740916872741
124,50,656.221418,0.3,0.36238220149616246
138,50,657.8298,0.28,0.36041913799920916
144,50,659.381846,0.3,0.38515605388670404
112,50,662.174571,0.38,0.43658789191224934
110,50,663.771388,0.32,0.4575680810639645
164,50,665.397433,0.22,0.27825830548456854
110,50,666.966459,0.32,0.43314533622559653
114,50,668.573081,0.36,0.4839143378469221
142,50,670.195647,0.28,0.38537172669810377
150,50,671.860768,0.28,0.38495531768634
122,50,674.619316,0.28,0.3400723360845776
162,50,676.317526,0.24,0.3402857440817604
128,50,677.94589,0.34,0.42052769970078885
112,50,679.600599,0.38,0.5006309716964125
126,50,681.216847,0.32,0.38946240747954813
144,50,682.911869,0.26,0.3763039525313427
150,50,684.691833,0.24,0.2823517212774782
166,50,687.382251,0.16,0.2211010971786834
88,50,689.050673,0.42,0.4969421487603306
130,50,690.715193,0.24,0.3599574014909478
172,50,692.326303,0.18,0.26475247524752477
142,50,693.961351,0.2,0.26009316770186336
122,50,695.617364,0.28,0.3799804581478667
106,50,697.787677,0.4,0.42363889372064706
122,50,700.16814,0.36,0.4568634969325153
158,50,701.853435,0.24,0.3206492815327302
146,50,703.487734,0.16,0.2120689655172414
130,50,705.141363,0.28,0.29942173870430266
122,50,706.80099,0.36,0.43437945791726107
118,50,708.510152,0.32,0.4068740060081286
140,50,710.98265,0.26,0.36536639972444673
134,50,713.019275,0.24,0.3219408876480216
148,50,714.66724,0.26,0.35392927308447936
136,50,716.353157,0.26,0.34393619065923503
124,50,718.031747,0.3,0.416761796042618
92,50,719.75737,0.42,0.4884370784351513
140,50,721.44086,0.26,0.3043356903609974
142,50,724.221601,0.2,0.27048669810481357
138,50,725.876904,0.24,0.37989612637957154
108,50,727.600822,0.38,0.4630145973429555
142,50,729.235598,0.32,0.44650943396226417
124,50,730.981168,0.3,0.3814805261800361
132,50,732.631757,0.34,0.42607327905255366
116,50,734.332576,0.34,0.39178314273612874
104,50,737.093272,0.34,0.4150556531927358
130,50,738.739406,0.28,0.3726986064489879
122,50,740.385649,0.24,0.2939326674065853
124,50,742.097905,0.3,0.3564483580994313
162,50,743.701411,0.2,0.3315361139369278
164,50,745.315595,0.18,0.2308400695794536
128,50,747.368613,0.26,0.33780135902448105
88,50,749.986274,0.42,0.5353300628281263
134,50,751.669495,0.28,0.3812354853692522
104,50,753.406754,0.38,0.5125338753387534
130,50,755.07039,0.28,0.32287037912451544
132,50,756.732182,0.26,0.32365065669638576
114,50,758.402791,0.36,0.41077594039614757
146,50,760.987293,0.28,0.42745829675153646
124,50,762.888961,0.22,0.24142266930123946
116,50,764.611713,0.34,0.408923941227312
102,50,766.32278,0.36,0.4394586247615587
112,50,768.047981,0.3,0.3488184023721808
142,50,769.698175,0.24,0.3120480796318903
146,50,771.453254,0.2,0.2696287279367012
144,50,774.211413,0.18,0.22297369833601718
110,50,775.923987,0.36,0.4384728340675477
106,50,777.627893,0.32,0.41760299625468167
100,50,779.38349,0.42,0.5159201295196978
122,50,781.046559,0.32,0.4375
118,50,782.80937,0.36,0.39319773820575576
140,50,784.799914,0.26,0.3128463476070529
138,50,787.377735,0.28,0.35795164745486074
88,50,789.155402,0.38,0.4159413281753707
148,50,790.870939,0.22,0.3046071953010279
142,50,792.565562,0.28,0.3393003927299297
120,50,794.354424,0.34,0.47039150108203814
142,50,796.073815,0.28,0.35559336452573376
142,50,798.966036,0.24,0.27905288941304546
156,50,800.593786,0.18,0.2276237085372485
136,50,802.332862,0.3,0.39840746842394287
142,50,803.979196,0.28,0.3981042654028436
148,50,805.707257,0.3,0.3472379788812287
136,50,807.44868,0.3,0.38969011888520755
108,50,809.515117,0.38,0.4812357846853677
110,50,812.120264,0.32,0.4167804711505633
148,50,813.883696,0.22,0.3142381964335212
154,50,815.679991,0.2,0.2653771760154739
132,50,817.476294,0.26,0.2910770273705618
156,50,819.274555,0.22,0.3219666123778502
104,50,821.126376,0.42,0.5099152695150532
130,50,824.072358,0.32,0.34266133637921187
160,50,825.860539,0.22,0.3072646404744255
152,50,827.637073,0.26,0.2921178767974436
116,50,829.464942,0.3,0.3928797898360359
120,50,831.299351,0.34,0.4050073637702504
126,50,833.111644,0.32,0.38142085315700347
146,50,835.830529,0.28,0.3009718883895914
132,50,837.778135,0.22,0.24751838235294119
144,50,839.496194,0.26,0.3290018832391714
124,50,841.329219,0.34,0.4210130626820788
138,50,843.032307,0.28,0.3670509125840538
92,50,844.867419,0.42,0.5148254828871569
128,50,847.020748,0.26,0.3668883695847564
146,50,849.543464,0.24,0.30507233107489473
114,50,851.321541,0.32,0.41934338952972494
150,50,853.23357,0.24,0.28412477647526324
106,50,855.037529,0.36,0.4216492960321814
126,50,856.811794,0.28,0.3343178881299612
114,50,858.713488,0.32,0.38721242904093217
138,50,861.628034,0.28,0.33453022142429684
114,50,863.460953,0.32,0.44208551397254864
72,50,865.38146,0.54,0.6829516069449575
136,50,867.213535,0.34,0.4628470048006679
110,50,869.121305,0.36,0.4679689140936778
120,50,870.944071,0.26,0.30197562776957165
152,50,873.904714,0.22,0.2526226555049274
130,50,875.692916,0.28,0.4014843432289549
144,50,877.520665,0.22,0.2838569880823402
134,50,879.391225,0.32,0.40777941900541603
146,50,881.27206,0.2,0.25894191491481516
132,50,883.114388,0.34,0.3957308675978753
140,50,886.158348,0.3,0.3339408140241257
144,50,887.982659,0.3,0.4138376017470717
112,50,889.868096,0.38,0.422285987565758
138,50,891.706981,0.28,0.29226799197170983
110,50,893.629431,0.36,0.5316281357599606
148,50,895.398548,0.22,0.27841201275326544
140,50,898.273829,0.26,0.28396988615497615
142,50,900.116868,0.24,0.34039379474940334
118,50,902.021419,0.36,0.4693578340338188
122,50,903.778954,0.28,0.35415909916454774
116,50,905.625898,0.34,0.43739264857437304
114,50,907.434882,0.32,0.3886672710788758
128,50,909.948801,0.3,0.4041326711599858
142,50,912.203066,0.32,0.43079693831607385
106,50,914.102183,0.36,0.4613132988584252
124,50,915.931404,0.34,0.3842079450711133
108,50,917.831024,0.38,0.47549396972029767
158,50,919.644912,0.2,0.2504250425042504
110,50,922.197482,0.36,0.44175077822846903
140,50,924.507055,0.22,0.2813550555986553
138,50,926.298663,0.28,0.36909361069836555
90,50,928.254607,0.44,0.4624277456647399
84,50,930.195992,0.46,0.5661461138036259
110,50,932.087646,0.36,0.4401441851641055
120,50,934.703971,0.38,0.4890721239817206
142,50,936.992892,0.24,0.29210427606901723
102,50,938.937027,0.4,0.5079596194913609
112,50,940.820737,0.34,0.4184257602862254
132,50,942.772136,0.3,0.4212550607287449
134,50,944.648052,0.28,0.3568878718535469
120,50,947.466923,0.3,0.4104056926346918
140,50,949.687106,0.3,0.37968515742128933
128,50,951.680929,0.34,0.4185133239831697
152,50,953.508425,0.22,0.3322806671272081
110,50,955.420359,0.36,0.4600280504908836
130,50,957.292829,0.28,0.32064436691976195
122,50,960.205278,0.36,0.46533203125
122,50,962.311575,0.36,0.5088780874913204
102,50,964.264856,0.4,0.4965092030102457
164,50,966.087916,0.18,0.29854865085854454
148,50,967.971404,0.22,0.2816532803898565
154,50,969.770017,0.2,0.19950814632646788
138,50,972.620936,0.24,0.27475409836065573
96,50,974.723535,0.38,0.39190731150706576
86,50,976.798894,0.4,0.4871908127208481
144,50,978.664965,0.22,0.27927334337349397
114,50,980.556148,0.32,0.37094265270144144
112,50,982.481583,0.34,0.4533382858204104
110,50,985.571236,0.32,0.3466583385384135
140,50,987.453972,0.26,0.2870321560358461
162,50,989.434535,0.16,0.22122556887923708
108,50,991.398709,0.38,0.4211058975066703
142,50,993.37692,0.28,0.33273056057866185
146,50,995.238273,0.24,0.261523659581912
122,50,998.345461,0.32,0.3662029881504379
134,50,1000.264715,0.32,0.38070620366757707
150,50,1002.170267,0.24,0.26227709190672155
110,50,1004.104571,0.32,0.44013204853675947
114,50,1006.082132,0.32,0.4171876457963982
116,50,1008.180468,0.34,0.365151374872697
134,50,1011.177613,0.28,0.3530785562632696
100,50,1013.186865,0.38,0.49400187441424553
88,50,1015.234055,0.38,0.47258338044092707
92,50,1017.151915,0.42,0.48816914080071977
134,50,1019.087618,0.32,0.4341574428467984
120,50,1021.534852,0.3,0.4418604651162791
130,50,1024.168989,0.36,0.48578811369509045
116,50,1026.154587,0.38,0.4778392241724774
110,50,1028.186435,0.32,0.3748821260180026
124,50,1030.138412,0.38,0.4158450704225352
122,50,1032.166557,0.32,0.35080981799966604
146,50,1035.295474,0.28,0.3714609286523216
128,50,1037.346079,0.3,0.4181623931623932
142,50,1039.27623,0.24,0.3391236712470832
98,50,1041.298632,0.4,0.4508240773916159
132,50,1043.259172,0.34,0.41135486300724977
136,50,1045.206363,0.3,0.36058073031236254
136,50,1048.337543,0.3,0.3671569540122882
124,50,1050.312877,0.34,0.41663572224285184
96,50,1052.271597,0.38,0.42676789217777017
128,50,1054.315636,0.3,0.37071944706251964
100,50,1056.315394,0.38,0.43754506128334536
112,50,1058.860617,0.38,0.4973943254198031
116,50,1061.487842,0.38,0.4136228182205194
126,50,1063.529871,0.32,0.44312773190869353
136,50,1065.530668,0.3,0.40103734439834027
110,50,1067.631984,0.4,0.5531622364802933
130,50,1069.545868,0.28,0.27934621099554235
134,50,1072.72601,0.24,0.33404378996318546
106,50,1074.711306,0.32,0.3810989010989011
144,50,1076.717589,0.26,0.32938441098317095
146,50,1078.619781,0.2,0.3070676691729323
122,50,1080.666713,0.32,0.3885934348065285
136,50,1082.726297,0.3,0.4169898430286242
138,50,1085.900217,0.28,0.34764429940852537
138,50,1087.892556,0.24,0.3269951549501783
156,50,1089.908176,0.22,0.3176155667661896
124,50,1091.865047,0.3,0.4062575990921618
156,50,1093.813709,0.22,0.30959896026735984
130,50,1096.448196,0.32,0.40082563396894044
130,50,1099.010693,0.32,0.384828349944629
142,50,1101.054133,0.32,0.4789557155056728
136,50,1103.060819,0.3,0.361645936275345
166,50,1104.981854,0.16,0.23333333333333334
132,50,1107.041879,0.26,0.37695160031225605
140,50,1110.226462,0.18,0.23571753986332575
96,50,1112.251472,0.38,0.49329584775086505
174,50,1114.112313,0.16,0.22486517719568566
138,50,1116.154969,0.24,0.28552350427350426
156,50,1118.087799,0.18,0.22278481012658227
158,50,1120.076246,0.2,0.29878239150796126
144,50,1123.157434,0.3,0.4322378716744914
110,50,1125.224324,0.4,0.41216565114117526
148,50,1127.197154,0.26,0.40485436893203886
134,50,1129.304413,0.28,0.3620078372830752
150,50,1131.216214,0.2,0.249363618562757
130,50,1133.876218,0.28,0.34329312865497075
110,50,1136.448256,0.4,0.49708425497687514
110,50,1138.479012,0.36,0.3820900966624111
118,50,1140.427711,0.32,0.3493564486472288
152,50,1142.45928,0.26,0.36573628488931664
88,50,1144.499008,0.42,0.48294729162867045
142,50,1147.708253,0.28,0.36102318419026436
132,50,1149.729985,0.3,0.3896554875262725
134,50,1151.823738,0.28,0.38341567373825436
118,50,1153.842453,0.36,0.46092875792614696
108,50,1155.928595,0.34,0.4529163435857672
134,50,1158.444951,0.28,0.34099237397246707
134,50,1161.237825,0.28,0.3731133402081185
124,50,1163.298567,0.34,0.35976934648169817
166,50,1165.313989,0.16,0.18326693227091634
112,50,1167.402643,0.38,0.4222664675626348
124,50,1169.516956,0.3,0.4027711419015767
130,50,1172.643263,0.28,0.3177109440267335
144,50,1174.645497,0.22,0.2813577781811581
136,50,1176.742005,0.26,0.37211655200323757
152,50,1178.696346,0.22,0.2693259710586443
128,50,1180.695007,0.26,0.34523687711040624
136,50,1183.126456,0.22,0.2697848456501403
110,50,1186.0249,0.32,0.4516025982323501
110,50,1188.171754,0.36,0.44169096209912534
120,50,1190.271985,0.34,0.3902295467922307
138,50,1192.361698,0.28,0.3239795918367347
110,50,1194.414584,0.32,0.40050226017076845
152,50,1197.624908,0.22,0.3099657050635465
130,50,1199.587395,0.24,0.30586029067041726
126,50,1201.630905,0.24,0.3543915464151801
122,50,1203.642211,0.36,0.38267148014440433
130,50,1205.769502,0.32,0.3302878026496117
152,50,1208.219882,0.26,0.29553001277139207
118,50,1211.018118,0.32,0.4007315957933242
134,50,1213.101671,0.32,0.3760204081632653
94,50,1215.275418,0.36,0.43860076292508726
124,50,1217.345764,0.3,0.35053084144950425
140,50,1219.459601,0.26,0.3488303807379857
110,50,1222.716863,0.32,0.41140115475319183
128,50,1224.798144,0.3,0.43084276238782676
118,50,1226.881761,0.36,0.47033245765014947
132,50,1229.075334,0.3,0.39349112426035504
126,50,1231.136089,0.24,0.25987582111041124
136,50,1234.17627,0.26,0.3760248798416737
94,50,1236.488364,0.44,0.5055091523014039
136,50,1238.592993,0.26,0.27830070803831736
128,50,1240.64563,0.3,0.4406409322651129
106,50,1242.855992,0.4,0.4647379528666901
110,50,1245.466434,0.36,0.3952244508118434
148,50,1248.415171,0.3,0.3699259398143808
120,50,1250.562424,0.3,0.4189543117664177
122,50,1252.763588,0.28,0.31713190047266565
130,50,1254.849315,0.24,0.3349808822157978
108,50,1257.139083,0.34,0.43057210965435044
112,50,1260.413727,0.38,0.46994442069260367
104,50,1262.608118,0.38,0.48470464135021096
124,50,1264.68589,0.3,0.3902304147465438
106,50,1266.868829,0.4,0.48985153166697987
164,50,1268.8907,0.22,0.33385481852315396
124,50,1272.220084,0.34,0.4463691524760227
130,50,1274.26002,0.28,0.3460624725032996
120,50,1276.477571,0.34,0.38403657491189636
110,50,1278.707685,0.36,0.45695364238410596
112,50,1281.061296,0.34,0.4258907864220957
102,50,1284.282017,0.36,0.4570750843901104
146,50,1286.520787,0.28,0.3898786959818044
118,50,1288.662317,0.28,0.3405207857469164
140,50,1290.899642,0.3,0.40323176361957525
110,50,1293.121435,0.32,0.3713096505662569
128,50,1296.18456,0.3,0.42344815372354555
124,50,1298.687417,0.3,0.35304182509505705
144,50,1300.882833,0.3,0.3872023268496637
106,50,1303.065696,0.4,0.4878657074340528
134,50,1305.205373,0.28,0.36650066063624354
114,50,1307.781123,0.36,0.4825363225247763
136,50,1310.813521,0.26,0.33951996890486835
158,50,1313.005961,0.24,0.3891271820448878
138,50,1315.154948,0.28,0.38929977907981944
120,50,1317.261862,0.3,0.40348973872163457
100,50,1319.423739,0.3,0.45208728652751423
132,50,1322.703074,0.22,0.3050514499532273
112,50,1324.925918,0.3,0.3694685990338164
104,50,1327.137344,0.34,0.46334128383283213
126,50,1329.365741,0.28,0.3409466721785862
120,50,1331.534534,0.3,0.33380925185608223
118,50,1334.928831,0.36,0.5019455252918288
90,50,1337.199929,0.36,0.4887770897832817
142,50,1339.367499,0.2,0.2363511305992606
114,50,1341.782787,0.36,0.4689328222715352
148,50,1343.999704,0.26,0.31383597173776945
82,50,1347.448989,0.44,0.5542731519648255
102,50,1349.821709,0.44,0.5469088937093276
108,50,1352.035635,0.38,0.447508896797153
102,50,1354.271192,0.36,0.40265942503979774
150,50,1356.401211,0.24,0.33684098639455784
112,50,1359.867465,0.34,0.4232202758106597
156,50,1362.030483,0.26,0.353036360175138
146,50,1364.212214,0.24,0.2823175731074064
100,50,1366.454384,0.42,0.5163895933126702
112,50,1368.722772,0.38,0.5060732679039938
134,50,1372.162961,0.32,0.42530673410133935
120,50,1374.487367,0.34,0.41598045425753327
142,50,1376.675758,0.2,0.25874125874125875
126,50,1378.895347,0.28,0.314918074976409
110,50,1381.038473,0.28,0.3192201089553665
140,50,1384.38661,0.26,0.30805270863836015
98,50,1386.624769,0.4,0.4905521922583012
144,50,1388.809363,0.22,0.2906398616515348
122,50,1391.025165,0.28,0.36483471912390997
154,50,1393.268057,0.28,0.35638655462184876
104,50,1396.695037,0.38,0.5404373839488343
152,50,1398.883884,0.26,0.3295855788886824
120,50,1401.116246,0.38,0.47570432904682436
156,50,1403.375623,0.22,0.289036216109242
100,50,1405.587815,0.38,0.42361677819487514
102,50,1409.089147,0.36,0.43424450182530494
120,50,1411.431142,0.38,0.439210370244853
144,50,1413.615978,0.22,0.20613026819923372
138,50,1415.821777,0.28,0.338978213300352
144,50,1418.029507,0.22,0.2881968859869412
136,50,1421.41465,0.3,0.35341632614273494
128,50,1423.759083,0.26,0.28507285665875975
126,50,1425.965709,0.24,0.3206903276131045
98,50,1428.314769,0.4,0.4984793187347932
102,50,1430.618126,0.4,0.4825128460135919
110,50,1434.183821,0.32,0.4073592269094964
134,50,1436.454971,0.32,0.4440706476030278
142,50,1438.761004,0.28,0.327000267594327
142,50,1441.007204,0.28,0.33657532965491443
130,50,1443.292779,0.28,0.3562458691341705
100,50,1446.74783,0.42,0.5136884021901443
108,50,1449.028183,0.34,0.38913043478260867
158,50,1451.164289,0.2,0.2754261097583817
134,50,1453.41555,0.24,0.2628588516746411
128,50,1455.620011,0.26,0.31585677749360613
148,50,1459.020853,0.22,0.2982224059528731
112,50,1461.224658,0.3,0.35002335357309666
140,50,1463.55344,0.26,0.2891512387085234
116,50,1465.786455,0.34,0.48904901867829714
118,50,1468.109971,0.32,0.42045048265999285
96,50,1471.646065,0.38,0.4663506227923406
92,50,1473.974288,0.38,0.4549749325106055
132,50,1476.169159,0.26,0.3551304016752332
106,50,1478.51828,0.36,0.40467023769668564
116,50,1480.807534,0.34,0.40759318515956067
132,50,1484.336704,0.26,0.3624857251617815
112,50,1486.616944,0.3,0.4009289363678588
138,50,1488.907792,0.28,0.3644897547188856
102,50,1491.249056,0.4,0.4381818181818182
134,50,1493.557432,0.24,0.31795386158475425
114,50,1497.080277,0.36,0.4697014484185634
150,50,1499.40101,0.24,0.2883943351112746
118,50,1501.685375,0.28,0.3658661216147164
124,50,1504.006114,0.3,0.4085650497259996
146,50,1506.230419,0.24,0.3002469604863222
148,50,1509.63898,0.22,0.24387588459444748
152,50,1511.823368,0.22,0.2954417557681486
168,50,1514.073492,0.18,0.22551604983177231
156,50,1516.332175,0.22,0.3288244766505636
150,50,1518.662088,0.24,0.31523493118177504
144,50,1522.011852,0.18,0.26397388820889434
122,50,1524.287514,0.28,0.37203952973249277
132,50,1526.554685,0.3,0.41182602103667204
116,50,1528.921577,0.34,0.40889649272882805
162,50,1531.181419,0.16,0.18485379577529748
126,50,1534.735159,0.32,0.40648628951443927
192,50,1536.885618,0.14,0.1716240615793975
104,50,1539.254259,0.38,0.5381623723869713
128,50,1541.541486,0.3,0.3774074074074074
116,50,1544.104122,0.34,0.4548377061080577
152,50,1547.379137,0.26,0.37356437638525086
136,50,1549.756095,0.3,0.36593005046111016
108,50,1552.105968,0.38,0.42888125790710285
132,50,1554.443766,0.26,0.3287567465202159
120,50,1557.396974,0.38,0.45368620037807184
94,50,1560.438336,0.36,0.41588042970574496
130,50,1562.715824,0.28,0.3764380243923536
106,50,1565.101167,0.32,0.3739495798319328
112,50,1567.471432,0.34,0.42625688992817773
138,50,1570.794168,0.24,0.29668746999519924
106,50,1573.389072,0.4,0.4683038263849229
108,50,1575.849714,0.38,0.511865864144454
136,50,1578.215667,0.26,0.3337759166581554
140,50,1580.565793,0.26,0.29063791192179783
134,50,1584.033121,0.32,0.39733685708477334
120,50,1586.415951,0.34,0.38985470731502475
128,50,1588.721083,0.22,0.3072822629180638
90,50,1591.272717,0.4,0.5179019808425556
146,50,1593.615647,0.28,0.40294604724134925
140,50,1597.142546,0.3,0.3621982537236775
130,50,1599.450979,0.32,0.37320937292476997
112,50,1601.881756,0.34,0.4414808001839503
138,50,1604.187323,0.28,0.38056490834268614
124,50,1606.96399,0.3,0.3460453262947119
126,50,1610.074541,0.28,0.36638903348950197
86,50,1612.572753,0.44,0.5051374154205998
164,50,1614.834559,0.22,0.24585635359116023
128,50,1617.218169,0.26,0.38442944908852855
144,50,1620.472827,0.26,0.31419400855920115
126,50,1623.077974,0.28,0.4207915881360976
94,50,1625.466416,0.4,0.4710957722174288
110,50,1627.922832,0.4,0.4934134694549646
140,50,1630.199125,0.26,0.3392417528311177
154,50,1633.711467,0.24,0.3183985694416849
116,50,1636.045037,0.34,0.40750272196377313
88,50,1638.56889,0.46,0.5164214847759152
128,50,1640.964828,0.3,0.38481494292632307
90,50,1643.621515,0.44,0.4827648438909944
134,50,1647.015584,0.28,0.37777361670255594
138,50,1649.401732,0.2,0.23450731331793687
118,50,1651.822444,0.32,0.3599216344808284
164,50,1654.182504,0.22,0.32966255809254397
76,50,1657.559769,0.5,0.5309470544369873
134,50,1660.329577,0.28,0.38192483163154467
126,50,1662.674644,0.28,0.304537781749578
126,50,1665.034864,0.28,0.40807560137457044
140,50,1667.314792,0.22,0.2970215113072256
142,50,1670.944412,0.28,0.30308916019237886
150,50,1673.293253,0.2,0.2716852841185041
176,50,1678.417692,0.14,0.14117417972933502
132,50,1680.792394,0.22,0.252548656163114
186,50,1684.305669,0.12,0.18399122807017543
188,50,1686.5818,0.1,0.14298799104416854
108,50,1689.192145,0.38,0.5188413692908381
162,50,1691.535419,0.2,0.2728356566397652
136,50,1694.626418,0.3,0.36646924829157174
190,50,1697.402205,0.08,0.10942435048395313
158,50,1699.903728,0.24,0.2791210811804726
176,50,1702.190797,0.14,0.16980282704600702
180,50,1704.591321,0.18,0.2434359241870979
202,50,1707.824152,0.04,0.05462512171372931
180,50,1710.419905,0.14,0.19132627332324761
